7346734,10210,20160719,0.09167039
7346734,11270,20160712,0.18968692
4213294,13602,20160715,0.027856171
2369815,3611,20160702,0.034386534
6053422,9983,20160714,0.0028004036
2240791,613,20160723,0.042098686
2240791,8866,20160731,0.022019826
2240791,8866,20160722,0.25939792
2240791,1540,20160731,0.017140957
3558679,8239,20160706,0.030555107
6594094,4700,20160707,0.0461405
3174679,8499,20160723,0.17525654
3053335,10438,20160702,0.0028466037
3053335,13602,20160721,0.012340622
3844375,2978,20160726,0.019510284
5595694,2978,20160703,0.059242666
6646318,10418,20160705,0.015614217
6938158,785,20160725,0.12187409
7208494,2978,20160729,0.022184232
4132633,2978,20160728,0.031204555
4132633,13602,20160721,0.0057198806
4362802,10438,20160719,0.0018120697
5158450,13602,20160709,0.010832833
2186521,13602,20160718,0.015369253
5683762,3429,20160706,0.011580097
5683762,2978,20160706,0.019283637
5425714,13602,20160715,0.027856171
6215218,13602,20160715,0.0721449
3240217,9983,20160714,0.0012760024
6227506,3429,20160704,0.008703268
6227506,8059,20160704,0.0033016
2724121,13602,20160719,0.026774276
2601241,13602,20160725,0.061570622
5729842,13602,20160716,0.008718491
3522841,13602,20160727,0.005243637
2737945,10438,20160722,0.0022033197
3277081,9983,20160723,0.0050332397
7084594,13602,20160718,0.034045976
5250610,9016,20160714,0.5398162
5250610,9016,20160719,0.1944189
5250610,9016,20160711,0.6200153
6313522,1904,20160723,0.023905303
3433753,9983,20160718,0.0011414841
3433753,13602,20160712,0.036224283
2648857,7083,20160726,0.21925397
2648857,11184,20160701,0.011236151
2389273,9967,20160719,0.003919309
2389273,13602,20160727,0.010080242
2389273,6653,20160719,0.009474479
2129689,13602,20160725,0.03186315
5852722,13602,20160714,0.006503342
2926873,9559,20160722,0.06169858
5877298,2978,20160729,0.019484796
3988249,9983,20160721,0.0043386025
3345691,10418,20160718,0.02126771
5928502,13602,20160728,0.026028413
2837275,9983,20160714,0.0049722428
2837275,13602,20160728,0.032324966
2445595,10418,20160714,0.030837568
5691958,13320,20160728,0.044742573
6232630,8975,20160723,0.04656647
5203510,4277,20160702,0.016776552
5203510,8059,20160705,0.0050728624
4181275,10438,20160720,0.002226677
4181275,13602,20160715,0.0061724866
4450870,10418,20160718,0.019322986
4979254,13602,20160703,0.021871991
5781046,8912,20160713,0.018452784
2510107,9983,20160726,0.009038212
3691291,8426,20160719,0.072584175
2659099,13602,20160725,0.037738238
2659099,9983,20160721,0.002859816
2815771,9983,20160725,0.008180114
5633590,10418,20160710,0.012088251
5905978,9983,20160713,0.0055718105
5905978,13602,20160713,0.016299518
2445085,2978,20160716,0.014702598
2445085,10418,20160707,0.014647522
3495709,13602,20160730,0.010133879
5432890,2002,20160718,0.008777685
3635485,13602,20160724,0.07337434
3113245,9983,20160714,0.008681036
7036474,4649,20160711,0.19646111
2475805,8059,20160715,0.004005084
3004189,5471,20160710,0.04112727
3004189,2911,20160727,0.019914074
7067194,2978,20160719,0.021533625
7067194,10418,20160719,0.016855009
2486557,13602,20160712,0.026774276
5767738,11200,20160703,0.058558118
5767738,2002,20160712,0.010216796
5767738,8059,20160717,0.0033816805
5254714,12630,20160709,0.060042363
4735546,1699,20160702,0.007958501
6572602,13602,20160723,0.029159125
6578746,8059,20160711,0.005480309
2504989,785,20160731,0.17508952
5540410,1904,20160721,0.023172595
6852154,2978,20160722,0.025405098
3429661,1967,20160707,0.026015447
3563293,13602,20160723,0.014634857
3563293,9983,20160711,0.003418947
4508218,5933,20160729,0.012469555
2127133,13602,20160720,0.016719012
2127133,11986,20160721,0.05680137
2127133,9983,20160724,0.0027424896
6879802,12913,20160705,0.46665427
6879802,12913,20160707,0.15694918
6385210,13602,20160715,0.014636396
2936605,10418,20160705,0.015984416
4827706,11576,20160711,0.17557509
4827706,8059,20160702,0.0042879716
3987229,13602,20160724,0.042943213
3987229,9983,20160717,0.0034118758
6974014,9983,20160711,0.0023606915
3625759,13602,20160724,0.035977483
3891487,13602,20160712,0.026774276
4161823,785,20160726,0.18696392
7020094,13602,20160711,0.047130927
7020094,3992,20160731,0.038426142
5453374,13602,20160729,0.072808
3120415,5840,20160729,0.019086394
5195326,10438,20160711,0.00250013
6771262,9983,20160726,0.010543239
4691518,6574,20160719,0.013876771
5484094,8,20160707,0.04736911
3270943,8059,20160710,0.002310615
3536671,10418,20160712,0.009217414
2762527,10438,20160730,0.0021203535
2896159,13602,20160725,0.02489805
2896159,9983,20160703,0.005853994
2112799,2978,20160717,0.02300621
3166495,13602,20160728,0.020818722
3166495,9983,20160721,0.0020980162
5548606,3429,20160703,0.026746217
5548606,9983,20160712,0.0036253491
2648863,1904,20160720,0.33171645
2648863,11894,20160720,0.27753788
2648863,11894,20160725,0.121219635
4513342,9063,20160725,0.39655438
4513342,3777,20160725,0.32175204
4513342,864,20160721,0.2191635
3046687,9983,20160714,0.011416546
2129695,13602,20160711,0.011036822
2138911,8306,20160727,0.05275828
2138911,9983,20160728,0.0048886775
2138911,8059,20160728,0.004017423
2138911,13602,20160725,0.019801239
3194143,13602,20160716,0.0082623875
3194143,8059,20160712,0.00926835
3194143,9983,20160712,0.0020982907
5100094,11799,20160727,0.0037962927
3341599,13602,20160706,0.011390104
4853314,13602,20160727,0.0145371305
4853314,9983,20160711,0.0017215376
4853314,8059,20160728,0.0033188579
5378626,8224,20160721,0.05604737
2563873,13602,20160706,0.027994342
4142881,9983,20160728,0.0025979497
6201922,13602,20160704,0.032925162
3907873,13602,20160704,0.028676674
2597665,9983,20160706,0.0067315763
5986882,8499,20160730,0.17525654
2993953,2601,20160720,0.0074246116
2993953,13602,20160729,0.025540095
7301698,2978,20160722,0.031189185
4429378,4405,20160716,0.013818674
2218273,9983,20160727,0.006288579
2218273,13602,20160724,0.028849058
6272578,9983,20160728,0.003997439
3671329,3429,20160726,0.006971057
3671329,8059,20160712,0.006231094
4463170,13602,20160703,0.45625213
4463170,8012,20160728,0.07816125
2757409,13602,20160723,0.072485715
3818785,11894,20160720,0.0958889
3818785,11894,20160713,0.25664982
3818785,1904,20160713,0.28783163
6330946,3102,20160724,0.06714079
6330946,3102,20160716,0.49388942
2649889,1904,20160704,0.036973234
3178273,2978,20160719,0.011852065
2921761,2601,20160713,0.005326839
6367810,13602,20160710,0.012947995
4272706,2978,20160705,0.013805736
4804162,10438,20160720,0.0018520172
3586849,13662,20160711,0.06936221
3720481,2601,20160705,0.0076052574
2811169,613,20160720,0.05249424
3602209,3429,20160729,0.015926296
3602209,13602,20160726,0.007810215
3602209,9983,20160727,0.0062471353
2821411,13602,20160728,0.026028413
7248454,13602,20160723,0.010832833
6471238,2601,20160728,0.005683147
6744646,13181,20160716,0.057393786
3111715,13602,20160718,0.034768984
6508102,3992,20160726,0.023945685
6787654,13602,20160727,0.005144724
6787654,9983,20160705,0.0030669314
6787654,3429,20160705,0.021514129
5755462,8059,20160704,0.0025089371
7076422,9227,20160731,0.036402106
3804451,2978,20160702,0.020879619
6317638,807,20160723,0.04878808
5012038,10438,20160703,0.0033172858
5012038,13602,20160727,0.0344576
2644771,2978,20160706,0.012619263
6600262,11894,20160721,0.05637249
6600262,1904,20160721,0.06476423
5297734,10418,20160724,0.043844897
2783011,8224,20160731,0.057619784
5838406,2096,20160727,0.12409283
5838406,2096,20160717,0.49476838
5841478,13602,20160715,0.027856171
2921251,8059,20160701,0.004359848
2921251,3429,20160701,0.009046967
2798371,2978,20160714,0.028132308
2798371,13602,20160714,0.004011358
3325219,10438,20160701,0.003281228
3325219,10418,20160702,0.015003828
6391366,8012,20160722,0.04159193
5356102,13602,20160727,0.030905576
2552611,3438,20160723,0.042976886
7210570,11986,20160714,0.035106417
6691402,9983,20160703,0.0013355007
2166565,2978,20160713,0.03097139
3479845,10418,20160717,0.008563475
3479845,2978,20160724,0.019067258
5911114,8059,20160717,0.0024038819
2449189,2978,20160729,0.053874724
2449189,10438,20160705,0.0043008476
2449189,10418,20160702,0.022490712
4378186,12807,20160729,0.085351616
4378186,12807,20160725,0.48837042
4378186,9983,20160724,0.006064454
7262794,2978,20160707,0.021934899
5183050,4811,20160703,0.6568817
5183050,4811,20160704,0.11937433
4925002,13602,20160715,0.005863587
6242890,13602,20160705,0.012788635
2741029,8182,20160706,0.117392406
3005221,1904,20160718,0.03444557
5256778,3780,20160711,0.05904744
5256778,10438,20160730,0.018324722
5256778,2978,20160716,0.036176138
4071205,10418,20160728,0.008278959
4998730,2978,20160724,0.01201932
2109733,1613,20160705,0.008191842
2909989,9983,20160722,0.0041513047
3965221,13602,20160723,0.012978887
3707173,9983,20160718,0.0031108267
4832842,2978,20160730,0.02832879
3206437,4138,20160728,0.052809045
2967847,5743,20160722,0.04494992
2577703,10438,20160704,0.00250013
3889447,5743,20160703,0.04522921
5458510,13602,20160728,0.055917
5228110,5235,20160728,0.30000836
6549070,8059,20160703,0.0040197074
4453966,13602,20160711,0.41823074
4453966,1499,20160711,0.17497966
4453966,1499,20160705,0.27145374
4453966,1499,20160715,0.16568576
3542311,8059,20160705,0.007376187
4994638,2978,20160724,0.050596166
4994638,10418,20160709,0.030823058
4994638,13602,20160724,0.010892741
2771239,8059,20160731,0.0021489412
6082126,3095,20160727,0.08184234
6082126,10418,20160704,0.027665313
2261287,8182,20160705,0.07755292
2935591,11799,20160712,0.0036625876
4561486,10418,20160711,0.010181208
4561486,2978,20160720,0.012401053
6933070,13602,20160713,0.009504225
2683687,13602,20160724,0.004867674
4904530,9983,20160710,0.0017568717
2720041,11894,20160723,0.0432155
2720041,1904,20160723,0.05116274
2855209,10446,20160717,0.06101187
2855209,9983,20160718,0.0046047308
3119401,13602,20160703,0.0128979245
4947538,13602,20160726,0.04004
4947538,9983,20160719,0.003918029
2875177,8059,20160729,0.0023260755
2101033,13602,20160710,0.035977483
3412777,8596,20160722,0.01347171
3412777,8596,20160722,0.01347171
4213330,9280,20160708,0.04826861
4766290,13602,20160724,0.02876389
4244050,2601,20160718,0.005465704
2385193,10418,20160702,0.01655497
2385193,13602,20160706,0.036510997
4781650,4277,20160723,0.041750733
4781650,8059,20160712,0.00926835
4781650,3429,20160712,0.015889844
3448105,9983,20160701,0.0020521034
3057961,9983,20160702,0.0021948717
2409769,13602,20160726,0.022831501
2409769,9983,20160705,0.005985897
3601705,8059,20160703,0.0041404967
3214123,10438,20160726,0.002043919
3214123,13602,20160726,0.021953823
6952534,10418,20160724,0.008886101
6430294,13602,20160727,0.01030278
6430294,9983,20160715,0.008480495
3229483,9983,20160716,0.0039042449
3760939,8446,20160714,0.23466517
2845483,13602,20160714,0.031088945
4158763,10418,20160711,0.00762384
7272022,10438,20160718,0.0020094316
5444182,11799,20160718,0.004191652
4396630,8059,20160726,0.008455076
4396630,13602,20160713,0.026313446
4396630,9983,20160721,0.01040088
4396630,360,20160704,0.11669217
4396630,9288,20160707,0.20230131
3650347,13602,20160724,0.07337434
5468758,13072,20160710,0.48616523
5468758,13072,20160715,0.11771365
5468758,5647,20160708,0.3258232
3654955,13602,20160704,0.026277045
3654955,9983,20160704,0.001090715
6003286,10446,20160708,0.016070548
6528598,13602,20160722,0.017662788
3529003,1271,20160706,0.027362423
4713046,1092,20160726,0.061140016
4716118,1904,20160729,0.02794059
2625835,10438,20160703,0.0020442323
3946795,2978,20160711,0.033294164
4498006,3095,20160714,0.031036302
2381611,12509,20160721,0.04461124
2381611,13602,20160729,0.045880873
2266411,2978,20160705,0.022627033
3318571,7660,20160709,0.013710908
2807083,13602,20160729,0.018646684
6687322,9983,20160704,0.004015647
2176813,13602,20160714,0.006503342
6450778,10418,20160719,0.020944564
2576173,6017,20160716,0.022019444
2970925,5178,20160726,0.6005989
2970925,5178,20160723,0.61316156
2970925,5178,20160721,0.6171394
2970925,5178,20160727,0.59474105
2970925,5178,20160720,0.59474105
2970925,5178,20160728,0.38366896
2970925,4727,20160702,0.3380924
2970925,5178,20160711,0.6982626
2970925,4727,20160714,0.4097828
2970925,4727,20160729,0.34044006
2970925,5178,20160725,0.6096473
2970925,5178,20160722,0.6002593
5452378,13602,20160726,0.06065621
2737453,2601,20160717,0.0055997376
2737453,13602,20160728,0.02262757
6005338,13602,20160724,0.025279345
6005338,11799,20160716,0.0080496995
3791149,8306,20160717,0.5316829
3791149,8306,20160721,0.15568344
5492314,10418,20160705,0.006325127
2748205,3159,20160723,0.70932764
2748205,3159,20160727,0.38299164
5234266,13602,20160714,0.004072955
5234266,2978,20160711,0.014867594
3666733,10901,20160707,0.01291294
3414829,4903,20160711,0.039527908
6834778,13602,20160706,0.3431906
2631469,10489,20160719,0.056817196
4076845,7557,20160730,0.020971186
4076845,825,20160730,0.019318305
2374957,9983,20160711,0.0020813022
6079066,10418,20160706,0.03068759
2391853,10523,20160714,0.035714343
6361690,13602,20160726,0.004815679
4828762,13602,20160703,0.048121784
4828762,6673,20160717,0.07698762
2287405,13602,20160714,0.0071311286
2287405,2978,20160729,0.04844131
3336493,13602,20160713,0.030905576
3729709,4893,20160724,0.014493156
2305327,10438,20160710,0.0021513146
3484975,13602,20160703,0.0128979245
5159518,2978,20160731,0.017825032
4024111,1895,20160708,0.13346817
3643183,9565,20160716,0.096999116
4437598,11239,20160730,0.037838303
2228527,10086,20160707,0.033434186
3016495,1298,20160712,0.05990651
3672367,11799,20160714,0.0034813492
7359070,11093,20160725,0.4723358
7359070,11093,20160729,0.0692346
2372911,11541,20160730,0.058325723
2372911,13602,20160728,0.03588453
5270110,13602,20160723,0.036061287
2505007,13865,20160701,0.0033916782
4079407,13602,20160705,0.026774276
2901295,13602,20160723,0.029159125
2910511,13602,20160723,0.037088383
3435823,8951,20160715,0.09559069
3309871,8,20160723,0.01809919
6111838,13602,20160714,0.004658611
3454255,10418,20160701,0.018587217
2144047,10418,20160705,0.016383734
2408239,9983,20160722,0.0020608234
2408239,13602,20160729,0.013967841
6661726,11799,20160725,0.0065081036
6661726,13602,20160728,0.020549247
2959153,13602,20160724,0.02876389
2836273,13602,20160726,0.026774276
5674594,2978,20160728,0.031156827
4158769,13602,20160724,0.01523573
